Code,Soil Names,% Sand (O,A horizon),% Silt (O,A horizon),% Clay (O,A horizon),Hydro Group
660977,Woodleaf-Surnuf-Sites-Mariposa (s874),45.4,34.9,19.8,C
660978,Olashes (s875),52.6,24.7,22.6,B
660979,San Joaquin-Rocklin-Redding-Montpellier-Cometa (s876),52.0,25.4,17.0,D
660980,Vernalis-San Emigdio (s877),44.7,33.5,21.9,B
660981,Zacharias-Stomar-Capay (s878),39.4,27.4,23.3,D
660982,Hanford-Dinuba (s879),57.0,26.5,16.5,C
660983,Suisun-Joice (s880),11.9,29.5,26.3,D
660984,Sacramento-Ryde-Egbert (s881),19.1,44.9,36.0,D
660985,Yolo-Tehama-Rincon family-Marvin (s882),28.7,43.6,27.7,C
660986,Yolo-Sycamore-Brentwood-Artois (s883),36.9,39.8,23.3,B
660987,San Ysidro-Antioch (s884),50.5,27.9,21.6,D
660988,Hillgate-Corning (s885),38.6,37.0,24.5,D
660989,Willows-Solano-Pescadero (s886),30.5,38.1,31.4,D
660990,Sehorn-Diablo-Balcom-Alo (s887),30.6,30.4,39.0,D
660991,Millsholm-Los Osos-Dibble-Balcom (s888),34.3,35.8,29.9,C
660992,Millsholm-Maymen-Los Gatos-Dibble (s889),42.4,36.8,20.8,D
660993,Toomes-Hambright (s890),40.0,37.4,22.6,D
660994,Valdez (s891),10.0,47.7,29.4,C
660995,Vallecitos-Honker-Gonzaga-Franciscan (s892),42.3,38.3,19.4,D
660996,Mocho-Capay-Camarillo (s893),36.0,32.8,31.2,B
660997,Still-Riverwash-Metz (s894),59.2,22.9,17.9,B
660998,San Ysidro-Positas-Arbuckle (s895),55.5,25.8,18.7,B
660999,Chanac-Camatta (s896),40.4,37.8,21.8,D
661000,Nacimiento-Los Osos-Balcom-Ayar (s897),27.9,34.1,26.8,C
661001,Linne-Calodo (s898),33.0,32.3,29.9,C
661002,Vista-Cieneba-Andregg (s899),69.3,19.7,11.0,C
661003,Shimmon-Gaviota-Dibble (s900),44.0,30.8,20.3,C
661004,Rock outcrop-Los Osos-Lodo-Henneke (s901),36.6,29.8,22.5,D
661005,San Andreas-Arujo-Arnold (s902),50.5,28.1,21.3,B
661006,Salinas-Marimel-Cropley-Concepcion (s903),28.6,36.1,35.3,D
661007,Oceano-Dune land-Baywood (s904),82.8,1.1,1.9,A
661008,Tierra-Pismo-Gaviota-Arnold (s905),71.0,17.4,11.7,D
661009,San Simeon-Lodo-Concepcion (s906),43.4,33.9,22.7,D
661010,Santa Lucia-Lodo-Diablo (s907),37.3,30.4,27.5,D
661011,Santa Lucia-Lopez (s908),31.5,35.3,25.5,C
661012,Xerofluvents-Salinas-Pico-Mocho-Metz-Anacapa (s909),62.5,23.1,14.4,B
661013,Pacheco-Hueneme-Camarillo (s910),53.7,29.3,17.0,C
661014,Soper-Chesterton (s911),42.8,33.7,23.5,D
661015,San Benito-Castaic-Calleguas-Balcom-Badland (s912),33.1,36.5,25.1,B
661016,Sespe-Millsholm-Malibu-Lodo-Hambright (s913),40.2,31.3,28.5,D
661017,Rock outcrop-Lithic Xerorthents-Calleguas-Badland (s914),41.7,18.1,12.9,D
661018,Rock outcrop-Lithic Xerorthents-Hambright-Gilroy (s915),32.9,25.2,16.9,D
661019,Goleta-Elder (s916),64.8,17.8,11.2,B
661020,Milpitas-Concepcion-Baywood (s917),61.7,18.9,14.7,D
661021,Ayar (s918),41.3,26.6,27.3,D
661022,Todos-Sespe-Lodo (s919),45.3,26.1,20.9,D
661023,Los Osos-Gaviota (s920),51.6,22.7,19.1,C
661024,Rock outcrop-Maymen (s921),47.5,19.5,16.3,D
661025,Shedd-Gaviota (s922),31.8,34.1,29.3,D
661026,Sorrento-Salinas-Mocho (s923),54.2,28.4,17.4,B
661027,Xerorthents-Pleasanton-Elder-Botella (s924),48.7,24.6,14.9,B
661028,Stutzville-Panoche-Metz (s925),56.6,22.8,15.1,B
661029,Tangair-Narlon (s926),65.4,4.8,3.1,C
661030,Santa Ynez-Salinas-Positas-Chamise (s927),50.2,27.0,18.0,D
661031,Wasioja-Panoza (s928),64.8,15.9,11.7,B
661032,Oceano-Marina-Betteravia (s929),72.4,8.3,5.9,B
661033,Lopez-Crow Hill-Chamise (s930),46.4,30.3,18.5,D
661034,Semper-Rock outcrop-Panoza (s931),43.5,23.6,12.9,D
661035,Kilmer-Beam-Badland (s932),50.0,25.6,15.3,D
661036,Millsholm-Millerton-Lodo (s933),49.3,32.7,18.0,D
661037,Modjeska family-Coarsegold-Aramburu variant (s934),49.1,32.9,18.1,C
661038,Marpa-Hilt-Arrastre (s935),51.8,26.7,15.2,B
661039,Los Gatos-Gamboa (s936),53.7,30.4,15.9,C
661040,Xerofluvents-Oak Glen-Dotta (s937),72.0,15.8,12.2,B
661041,Mahogan-Glean (s938),62.0,26.5,11.5,B
661042,Pacheco-Clear Lake (s939),39.2,32.6,28.2,D
661043,Salinas-Mocho-Metz-Cropley (s940),45.6,28.3,18.4,B
661044,Santa Ynez-Arnold (s941),55.8,18.9,17.0,A
661045,Oceano-Greenfield-Garey (s942),56.3,24.1,12.4,B
661046,Danville-Chualar (s943),51.6,24.2,14.2,B
661047,Lockwood (s944),38.9,31.5,19.6,B
661048,Santa Ynez-Placentia-Antioch (s945),55.8,25.2,19.0,D
661049,Pinnacles variant-Chamise (s946),39.8,31.4,21.1,D
661050,Shedd-Nacimiento-Los Osos (s947),31.4,37.7,26.0,C
661051,Santa Lucia-Reliz (s948),38.6,29.5,22.0,C
661052,Sur-Sheridan-Rock outcrop-Junipero-Cieneba (s949),57.2,15.5,11.9,C
661053,Montara-Millsholm-Climara-Alo (s950),20.7,34.4,32.5,D
661054,Sheridan-McCoy-Cieneba (s951),49.7,23.6,15.5,C
661055,Rock outcrop-Lithic Xerorthents-Gaviota (s952),41.0,25.9,23.1,D
661056,Watsonville-Elkhorn (s953),52.6,26.6,16.0,D
661057,Diablo-Cropley-Clear Lake (s954),28.2,28.4,30.9,D
661058,Tierra-Pfeiffer-Elkhorn-Baywood (s955),64.4,22.7,12.9,B
661059,Zayante (s956),61.8,20.6,12.8,A
661060,Santa Lucia-Bonnydoon-Aptos (s957),48.5,29.1,17.6,C
661061,Sur-Felton-Catelli-Ben Lomond (s958),53.7,22.9,13.8,B
661062,Maymen-Lompico-Felton-Ben Lomond (s959),48.3,25.3,15.3,B
661063,Willows-Pacheco-Clear Lake (s960),30.3,32.5,37.3,D
661064,Yolo-Panoche-Panhill (s961),43.3,27.9,17.8,B
661065,Rincon-Diablo-Cropley-Antioch (s962),29.5,37.6,32.9,D
661066,Shimmon-Diablo-Cotati (s963),43.5,30.6,25.9,D
661067,Sheridan-San Benito-Diablo (s964),30.6,28.6,29.8,D
661068,Vallecitos-Lithic Xerorthents-Gaviota-Cibo (s965),37.8,30.6,21.1,D
661069,San Ysidro-Pleasanton-Arbuckle (s966),37.6,36.2,26.2,B
661070,Pacheco-Clear Lake-Campbell (s967),22.1,40.3,37.6,C
661071,San Ysidro-Pleasanton-Hillgate (s968),36.4,43.7,19.9,D
661072,Inks-Climara-Azule-Altamont (s969),35.1,36.0,28.8,D
661073,Vallecitos-Parrish-Los Gatos-Gaviota (s970),41.7,33.0,20.5,D
661074,Vallecitos-Gaviota (s971),46.4,33.1,20.4,D
661075,Sweeney-Mindego (s972),35.3,35.9,28.8,B
661076,Santa Lucia-Pomponio-Lobitos-Gazos (s973),41.1,34.2,24.7,C
661077,Polonio-Padres (s974),46.6,28.2,18.0,B
661078,Playas-Chicote (s975),22.9,40.8,36.3,D
661079,Yeguas-Pinspring (s976),41.9,35.4,22.7,C
661080,Panoza-Kilmer-Hillbrick-Beam (s977),45.5,29.5,15.5,D
661081,Yeguas variant-Rock outcrop-Gaviota-Franciscan-Bellyache variant (s978),48.9,28.5,15.4,D
661082,Urban land-Sirdrak (s979),70.8,6.3,6.2,
661083,McGarvey-Alambique (s980),47.7,23.8,17.3,C
661084,Scarper-Miramar (s981),44.3,15.0,12.1,C
661085,Candlestick-Buriburi-Barnabe (s982),46.7,20.7,16.0,D
661086,Obispo-Fagan (s983),29.4,29.7,26.6,C
661087,Xerorthents-Urban land-Accelerator (s984),26.0,26.0,22.9,
661088,Urban land-Fagan-Accelerator (s985),30.5,30.5,26.5,B
661089,Xerorthents-Urban land (s986),17.2,18.6,24.2,
661090,Xerorthents-Urban land-Botella (s987),11.4,12.4,9.5,B
661091,Urban land-Francisquito (s988),30.5,30.5,26.5,C
661092,Vizcapoint-Rock outcrop-Jehemy-Arnold (s989),52.6,16.1,11.4,D
661093,Xerorthents-Urban land (s990),44.8,12.1,9.8,
661094,Myoma-Carsitas-Carrizo (s991),96.6,1.2,2.3,A
661095,Indio-Gilman-Coachella (s992),60.6,14.9,8.7,B
661096,Vint-Imperial-Glenbar-Gilman (s993),44.1,27.1,19.3,B
661097,Rositas-Orita-Carrizo-Aco (s994),72.1,11.7,6.7,A
661098,Rock outcrop-Rillito-Beeline-Badland (s995),51.6,16.4,9.8,D
661099,Vint-Meloland-Indio (s996),55.9,26.7,17.4,C
661100,Redding-Olivenhain (s997),47.2,26.7,13.6,D
661101,Urban land-Redding-Olivenhain (s998),38.2,21.2,15.6,D
661102,Ramona-Placentia-Linne-Greenfield (s999),63.6,23.1,13.3,B
661627,Wursten-Tendoy-Inkom-Downata-Bear Lake (s1770),23.7,60.0,16.4,D
661628,Outlet-Enochville (s1771),14.5,59.5,26.1,D
661629,Niter-Brifox (s1772),15.8,47.2,24.5,C
661630,Ririe-Rexburg-Bancroft (s1773),14.1,61.9,14.0,B
661631,Wahtigup-Rock outcrop-Ridgecrest-Hymas (s1774),31.6,42.3,14.9,B
661632,Rexburg-Highams (s1775),30.2,53.0,16.8,B
661633,Robin-Lantonia-Lanark (s1776),22.2,59.9,18.0,B
661634,Ririe-Rexburg-Lanoak (s1777),19.5,64.8,15.6,B
661635,Richville-Leavitt-Dagan-Cokeville-Boundridge variant (s1778),35.9,47.0,17.0,B
661636,Torriorthents-Rock outcrop-Ririe-Paulson-Dranyon-Cryoborolls (s1779),19.4,39.3,24.8,B
661637,Valmar-Hades-Camelback (s1780),25.4,58.4,16.2,B
661638,Ririe-Cedarhill-Camelback (s1781),23.3,60.8,15.9,B
661639,Sedgway-Ireland-Harkness-Camelback (s1782),27.4,55.4,17.2,B
661640,Yeates Hollow-Manila (s1783),30.7,50.7,18.6,C
661641,Ireland-Burgi (s1784),28.9,53.4,17.7,B
661642,Yeates Hollow-Northwater-Manila (s1785),30.1,52.4,17.6,B
661643,Pollynot-Oxford-Banida-Ant Flat (s1786),21.7,52.9,25.4,D
661644,Trenton-Lando-Kidman-Battle Creek (s1787),31.8,47.0,21.2,D
661645,Winwell-Wheelon-Parleys-Collinston (s1788),20.8,49.4,20.9,B
661646,Preston-Parleys-Kidman-Ant Flat (s1789),32.1,47.5,20.3,B
661647,Preston-Kidman (s1790),40.8,40.5,18.7,B
661648,Windernot-Preston-Kidman (s1791),40.6,41.5,17.9,B
661649,Robana-Paulson-Decross-Cowdrey-Buckskin (s1792),65.9,19.1,15.0,C
661650,Tophat-Povey-Lagall-Jumpstart-Edgway-Cryoboralfs (s1793),34.0,48.5,17.5,B
661651,Tetonia-Ririe-Rin (s1794),26.7,57.1,16.2,B
661652,Hobacker-Badgerton variant (s1795),32.7,39.8,20.3,B
661653,Sheege-Pavohroo (s1796),31.4,49.4,19.3,B
661654,Ririe-Potell (s1797),25.7,58.5,15.8,B
661655,Rexburg-Newdale-Neeley (s1798),23.7,62.4,13.9,B
661656,Povey-Lagall-Koffgo-Gany-Fritz (s1799),35.0,52.9,12.1,B
661657,Paul-Paesl-Packham-Bannock (s1800),42.1,37.9,20.0,B
661658,Wolverine-Wapello-Sasser-Presto (s1801),70.6,18.3,11.1,B
661659,Wolverine-LaJara (s1802),74.4,14.6,11.0,A
661660,Wheeler-Pocatello (s1803),25.1,63.5,11.4,B
661661,Quincy-Feltham (s1804),87.4,7.8,4.8,A
661662,Tindahay-Escalante (s1805),69.0,21.6,9.4,B
661663,Snake-Philbon-Peteetneet (s1806),4.7,46.5,15.5,C
661664,Tickason-Parehat-McDole-Fury (s1807),17.1,64.8,18.1,B
661665,Paniogue-Declo-Broncho-Bahem (s1808),39.9,46.1,14.0,B
661666,Rock outcrop-Nagitsy-Moohoo (s1809),33.0,42.8,16.5,B
661667,Robin-Nagitsy-Lanoak (s1810),28.1,54.3,17.6,B
661668,Manila-Lonigan-Copenhagen-Broadhead (s1811),35.8,46.0,18.2,C
661669,Ireland-Hymas (s1812),24.3,60.6,15.1,C
661670,Downey-Arimo (s1813),23.6,60.6,15.9,B
661671,Ridgecrest-Hymas-Hondoho (s1814),29.0,52.3,18.7,C
661672,Jovine-Goosenawt (s1816),27.4,55.3,17.3,B
661673,Parleys-Logan-Langless-Lagonot-Hans-Fridlo (s1815),10.6,68.3,21.1,C
661674,Yago-Manila-Hondoho-Broadhead (s1817),31.4,49.7,18.9,C
661675,Jensen-Elevator-Buckboard-Bothwell (s1818),20.6,59.0,20.4,C
661676,Rexburg-Hondoho-Arbone (s1819),26.5,57.3,16.2,B
661677,Wahtigup-Rexburg-Newdale-Lanoak-Hondoho (s1820),30.6,52.9,16.6,B
661678,Parehat-Declo-Bahem (s1821),26.6,59.6,13.8,B
661679,Zunhall-Wheelerville-Newdale-Ammon (s1822),13.5,71.3,15.3,B
661680,McCarey variant-McCarey-Lava flows-Arbone (s1823),20.1,55.9,15.6,B
661681,Watercanyon-Ririe-Hondoho-Cedarhill-Arbone (s1824),22.6,60.9,16.5,B
661682,Tickason-Kearns-Arbone (s1825),31.1,52.7,16.3,B
661683,Ridgecrest-Hondoho (s1826),31.2,51.8,17.0,B
661684,Sheege-Ridgecrest-Ricrest-Pavohroo-Moohoo (s1827),43.3,39.4,17.3,B
661685,Wheelerville-Rexburg-Newdale (s1828),23.1,61.8,15.1,B
661686,Newdale-Neeley-Mike (s1829),19.4,66.9,13.7,B
661687,Wheeler-Pocatello-Neeley (s1830),25.5,63.0,11.5,B
661688,Paniogue-Feltham-Declo (s1831),60.4,28.8,10.8,B
661689,Wheelerville-Rexburg-Newdale-Lanoak (s1832),18.8,66.1,15.2,B
661690,Heglar-Declo-Bahem (s1833),24.4,61.3,14.3,B
661691,Strevell-Stanrod-Mellor-Idahome-Declo-Darkbull (s1834),26.4,61.2,12.4,B
661692,Stake-Kovich-Genola (s1835),21.4,61.1,17.5,B
661693,Declo-Darkbull (s1836),31.9,54.6,13.5,B
661694,Trevino-Thornock-Somsen-Paulville-Bahem (s1837),42.3,43.5,14.2,D
661695,Trevino-Thornock-Rock outcrop-Davey (s1838),44.5,43.5,12.0,D
661696,Vitale-Jimsage-Hutchley (s1839),36.7,48.0,15.3,B
661697,Trevino-Thornock-Taunton-Scoon (s1840),53.8,32.5,13.8,D
661698,Rexburg-Conneridge (s1841),26.4,57.5,16.1,B
661699,Ririe-Gunnel-Acord (s1842),27.3,56.6,16.2,B
661700,Poisonhol-Aninto-Acord (s1843),38.7,41.9,19.3,C
661701,Rock outcrop-Ola-Itca-Birchcreek-Arbone (s1844),52.6,33.6,13.8,C
661702,Neeley-Bedke-Alpowa (s1845),30.4,56.1,13.5,B
661703,Coalbank-Chen-Bluehill (s1846),55.8,33.8,10.4,B
661704,Tock-Ruclick-Oshone-Aninto (s1847),37.6,37.6,24.8,D
661705,Paniogue-Garbutt-Aysees (s1848),38.3,46.6,15.1,B
661706,Weeks (s1849),35.4,50.3,14.3,C
661707,Paniogue-Buko (s1850),44.6,38.1,17.3,B
661708,Sluka-Rad-Portneuf (s1851),19.1,67.4,13.5,B
661709,Declo (s1852),43.6,40.6,15.7,B
661710,Trevino-Taunton-Portneuf (s1853),34.5,51.4,14.1,D
661711,Goose Creek-Drax-Beetville (s1854),39.8,42.7,17.6,B
661712,Wodskow-Drax-Buko (s1855),52.0,35.6,12.5,B
661713,Walco-Vining-Rock outcrop-Quincy-Kecko (s1856),83.5,11.0,5.5,B
661714,Quincy-Portneuf (s1857),54.4,36.1,9.5,A
661715,Vining-Rock outcrop-Quincy (s1858),62.0,26.8,11.2,C
661716,Rock outcrop-Portneuf-Portino-Neeley (s1859),36.9,52.0,11.1,B
661717,Rock outcrop-McCarey-Beartrap (s1860),45.0,42.0,13.0,C
661718,Lava flows (s1861),29.0,54.3,16.7,
661719,Starbuck-Rock outcrop-Paulville-McPan (s1862),37.1,46.7,16.3,C
661720,Rock outcrop-Portneuf-Kudlac-Fathom-Banbury (s1863),32.9,44.0,14.8,D
661721,Starbuck-Sidlake-Rock outcrop (s1864),58.1,29.5,12.4,C
661722,Power-Owinza-McCain (s1865),24.9,57.9,17.2,B
661723,Sluka-Minveno (s1866),21.6,58.8,19.6,D
661724,Sluka-Portneuf (s1867),15.8,68.8,15.4,B
661725,Power-Minveno-McCain (s1868),11.8,66.6,21.6,D
661726,Vining-Quincy-Kecko (s1869),56.0,28.5,15.5,C
661727,Woozle-Eoyote (s1870),35.8,43.6,20.6,B
661728,Tindahay (s1871),66.5,20.9,12.6,B
661729,Wodskow-Schodson-Arloval (s1872),72.4,17.7,9.9,C
661730,Wodskow-Decker-Abo (s1873),54.2,31.5,14.3,C
661731,Heiseton-Blackfoot-Annis (s1874),27.4,40.6,20.9,B
661732,Rock outcrop-Modkin-Mathon-Bondranch (s1875),69.3,19.7,11.0,
661733,Rock outcrop-Grassy Butte (s1876),71.2,18.4,10.4,A
661734,Wolverine-Malm-Juniperbute-Jipper-Grassyridge (s1877),80.4,12.4,7.2,A
661735,Tetonia-Rin-Lagall-Huckridge-Gany-Fritz-Buist (s1878),27.8,59.6,12.6,B
661736,Xeric Torrifluvents-Heiseton-Hayeston (s1879),40.0,34.2,13.3,B
661737,Tetonia-Ririe-Lantonia (s1880),28.8,55.5,15.8,B
661738,Ririe-Rexburg-Kucera (s1881),30.5,49.1,13.2,B
661739,Povey-Koffgo-Huckridge-Edgway (s1882),34.0,53.7,12.3,B
661740,Ririe-Rexburg-Panmod variant (s1883),19.3,64.0,16.7,B
661741,Water-Labenzo-Haplaquolls (s1884),31.5,46.8,21.7,D
661742,St. Anthony-Eginbench (s1885),63.1,25.2,11.7,B
661743,Xerofluvents-Heiseton-Harston (s1886),47.5,36.7,15.8,B
661744,Rock outcrop-Mathon-Grassy Butte-Bondranch (s1887),75.3,14.3,10.4,
661745,Snowshoe-Juniperbute-Jipper (s1888),79.4,13.0,7.7,B
661746,Juniperbute-Dune land (s1889),80.5,12.2,7.3,
661747,Tetonia-Rin-Rammel-Lantonia (s1890),24.6,59.4,16.0,B
661748,Tetonia-Driggs (s1891),35.4,48.6,15.9,B
661749,Tetonia-Richvale-Latonia-Driggs (s1892),23.0,60.9,16.1,B
661750,Zundell-Zohner-Tonks-Furniss-Foxcreek (s1893),22.8,44.8,23.3,D
661751,Lagall till substratum-Koffgo-Huckridge (s1894),34.9,53.8,11.3,B
661752,Ridgecrest-Greys-Dra (s1895),29.4,47.0,23.7,B
661753,Zwiefel-Terreton (s1896),51.4,27.0,21.5,D
661754,Medano-Levelton-Grassy Butte-Fluvaquents (s1897),52.8,28.6,18.6,D
661755,Taunton-Shano-Kecko-Harsan-Bahem (s1898),47.3,41.1,11.5,B
661756,Rock outcrop-Bondfarm-Bereniceton-Aecet (s1899),61.2,24.4,14.4,C
661757,Matheson-Malm-Bereniceton (s1900),54.2,31.0,14.8,B
661758,Typic Cryorthents-Cryochrepts-Cryoborolls (s1901),11.1,10.2,3.8,C
661759,Whiteknob-Terreton-Matheson-Lidy-Bereniceton (s1902),38.2,42.3,19.5,B
661760,Pancheri (s1903),25.3,61.4,13.3,B
661761,Lava flows (s1904),8.8,35.2,6.0,D
661762,Winegar-Lagall till substratum-Huckridge-Bradco (s1905),28.4,47.8,7.2,C
661763,McCarey-Deerhorn (s1906),50.9,35.9,13.3,C
661764,Rock outcrop-Rehfield-Lava flows-Deerhorn (s1907),67.5,21.6,10.9,
661765,Starhope-Friedman-Elksel (s1908),40.1,37.9,22.0,C
661766,Rock outcrop-McCarey-Justesen (s1909),44.3,40.7,15.0,C
661767,Rock outcrop-Paulville-Banbury (s1910),42.6,45.2,12.2,D
661768,Snowslide-Sanfelipe (s1911),43.4,39.6,17.0,B
661769,Vitale-Povey-Lavacreek-Blackspar (s1912),35.1,35.9,14.7,B
661770,Zeebar-Donkehill (s1913),40.5,42.4,17.1,B
661771,Splittop-Atomic (s1914),42.9,39.9,17.3,C
661772,Sluka-Portneuf-Minveno-Chiara (s1915),22.0,64.8,13.2,C
661773,Borco-Blackfoot-Arco (s1916),23.0,35.2,18.4,C
661774,Little Wood-Balaam (s1917),44.0,37.6,18.4,B
661775,Manard-Little Wood-Goodington-Bringmee (s1918),40.3,39.1,20.6,B
661776,Little Wood-Lava flows-Carey Lake-Bringmee (s1919),38.3,42.0,19.7,B
661777,Whitecloud-Simeroi-Paint (s1920),44.4,40.8,14.8,B
661778,Vadnais-Rock outcrop-Katseanes-Hagenbarth (s1921),44.1,43.8,12.1,C
661779,Nopla-Lagall-Koffgo (s1922),39.2,49.3,11.5,B
661780,Sudpeak-Henryslake-Hagenbarth-Fourme (s1923),37.8,42.7,19.5,B
661781,Zeebar-Rhylow-Koffgo-Edgway (s1924),37.5,47.5,15.0,B
661782,Rock outcrop-Malm-Bondfarm (s1925),61.2,25.6,13.2,C
661783,Perfa-Koffgo-Flatstone (s1926),43.5,42.6,13.9,C
661784,Perfa-Koffgo-Bootjack (s1927),37.2,35.1,11.0,D
661785,Robinlee-Marystown-Lostine (s1928),18.3,66.9,14.9,C
661786,Katpa-Gany-Edgway (s1929),36.8,48.8,14.3,B
661787,Cryoboralfs-Andic Dystrochrepts-Andic Cryochrepts (s1930),6.7,8.6,2.9,C
661788,Spliten-Shotgun-Rock outcrop-Fourme (s1931),41.6,43.6,14.8,C
661789,Zeebar-Zeale-Monida-Meegero-Fitzwil-Edgway (s1932),36.8,48.3,14.9,B
661790,Spliten-Potrmound-Islandpark-Flatstone (s1933),34.7,53.7,11.6,B
661791,Tirod-Parleys-Kidman (s1934),24.0,57.4,18.6,B
661792,Colthorp-Chuska (s1935),32.8,48.1,19.2,D
661793,Windypoint-Chuska-Arbidge (s1936),39.3,44.2,16.5,D
661794,Simeroi-Meegero-Fritz (s1937),35.9,51.3,12.8,B
661795,Sluka-Purdam (s1938),24.7,56.6,18.8,C
661796,Nicholia-Combe-Bluedome (s1939),44.7,41.6,13.7,D
661797,Zeelnot-Zeale-Donkehill (s1940),43.9,40.4,15.7,B
661798,Lag-Dacont (s1941),43.4,39.5,17.1,B
661799,Zer-Nurkey-Gany-Cryolls (s1942),43.9,40.1,16.1,B
661800,Yodal-Fritz-Cryochrepts loamy-Skeletal (s1943),41.1,45.2,13.7,B
661801,Bartonflat (s1944),43.8,39.5,16.7,B
661802,Zeelnot-Skibo-Nitchly-Meegernot-Gany-Adek (s1945),39.4,36.1,15.4,B
661803,Nicholia-Goosebury-Fandow-Arbus (s1946),41.9,41.8,16.3,B
661804,Paint-Pahsimeroi-Leadore (s1947),44.5,40.2,15.4,B
661805,Dawtonia-Dacont (s1948),42.5,39.1,18.4,B
661806,Xeric Torrifluvents-Threedot (s1949),40.9,42.3,16.9,B
661807,Waddoups-Techick-Soelberg (s1950),35.6,32.5,17.6,B
661808,Rock outcrop-Molyneux-McCarey-Beartrap (s1951),37.6,31.2,11.3,B
661809,Zeelnot-Snowslide-Bartonflat (s1952),38.4,45.7,15.9,B
661810,Rubble land-Rock outcrop-Koffgo-Cryochrepts (s1953),33.3,30.3,11.4,B
661811,Torriorthents-Rubble land-Rock outcrop (s1954),14.3,13.2,5.8,D
661812,Perreau-Millhi-Dawtonia (s1955),35.7,46.3,18.1,B
661813,Firebox-Chamberlain-Bunting (s1956),32.4,44.0,23.6,B
661814,Zer-Sparmo-Lien (s1957),47.5,39.1,13.3,B
661815,Doodlelink-Brose-Amboat (s1958),39.3,39.0,21.7,D
661816,Ragpie-Mackey-Doodlelink (s1959),41.1,38.2,20.7,D
661817,Ackett (s1960),31.9,29.5,18.6,D
661818,Isknat-Elhina (s1961),33.2,39.7,27.1,C
661819,Sluka-Chiara (s1962),22.7,61.4,15.9,D
661820,Player-Mug-Eep (s1963),46.6,33.6,19.8,D
661821,Rutherford-Keman (s1964),45.1,35.9,19.0,B
661822,Lud-Elijah (s1965),23.8,55.4,20.8,D
661823,Tanner-Budlewis-Arness (s1966),37.1,42.4,20.5,C
661824,Vay family-Buckhouse family-Andic Cryochrepts (s1967),29.7,49.6,5.3,C
661825,Alzola (s1968),38.4,40.0,21.6,C
661826,Wendell-Wako-Taunton-Ackelton (s1969),68.7,20.5,10.7,C
661827,Rock outcrop-Power-McPan-Jestrick (s1970),45.1,38.3,16.6,C
661828,Roseworth (s1971),25.3,56.1,18.7,D
661829,Marley-Kinzie-Gooding-Catchell (s1972),18.3,61.8,19.9,C
661830,Strickland-Bluebell (s1973),37.3,43.5,19.2,C
661831,Lostvalley-Budlewis (s1974),37.7,41.6,20.7,C
661832,Wilsongulch-Tomsherry-Cottonthomas-Coalbank-Bluehill (s1975),56.1,33.6,10.3,B
661833,Ticeska-Taunton-Jestrick-Chijer (s1976),61.3,25.3,13.4,B
661834,Taunton-Fathom (s1977),78.8,12.5,8.7,C
661835,Tupper-Kecko-Fathom-Ephrata (s1978),65.5,22.6,11.9,A
661836,Linkletter-Chilcott (s1979),38.3,43.1,18.6,C
661837,Xerollic Camborthids-Xeric Torriorthents-Truesdale-Shano-Scoon (s1980),53.2,33.5,13.3,C
661838,Xerollic Camborthids-Xeric Torriorthents-Royal-Quincy-Davey (s1981),58.2,30.4,11.4,B
661839,Kunaton-Colthorp-Chilcott (s1982),20.3,60.5,19.2,D
661840,Timmerman-Royal-Buko (s1983),51.9,33.4,14.7,B
661841,Mazuma-Letha-Dors (s1984),50.4,34.2,15.4,C
661842,Typic Torriorthents-Mazuma-Badland (s1985),62.8,25.0,12.2,B
661843,Tadpole (s1986),29.3,58.7,12.0,C
661844,Xerollic Haplargids-Rock outcrop (s1987),31.4,39.1,17.0,
661845,Oshone-Forvic-Bancy (s1988),32.4,41.0,26.7,D
661846,Typic Torriorthents-Shoofly-Ornea-Abgese (s1989),59.2,25.3,15.5,B
661847,Bedstead-Arbidge (s1990),35.4,40.5,18.2,C
661848,Heckison (s1991),34.7,44.4,20.9,D
661849,Laped-Bruncan-Arbidge (s1992),23.2,45.9,16.6,D
661850,Threek-Blackleg-Barkley (s1993),43.7,35.8,20.5,C
661851,Yatahoney-Wickahoney-Monasterio (s1994),42.4,37.0,20.6,D
661852,Troughs-Snowmore-Bruncan (s1995),37.5,45.2,17.3,D
661853,Purdam-Owsel (s1996),35.4,47.7,16.9,C
661854,Willhill-Snowmore (s1997),30.9,49.4,19.8,C
661855,Rock outcrop-Hat (s1998),42.9,32.4,18.0,D
661856,Wareagle-Povey-Parkay-Dehana (s1999),49.1,34.4,16.5,B
661857,Willhill-Rock outcrop-Dougal-Cottle (s2000),40.9,34.0,17.4,D
661858,Vitale-Prudy-Povey-Blackspot (s2001),52.2,31.5,16.3,B
661859,Typic Cryaquepts-Langer-Busterback (s2002),42.4,34.3,16.2,B
661860,Simonton-Schoolhouse-Roanhide-Bauscher (s2003),57.5,28.9,13.6,C
661861,Winu-Laurentzen-Gaib-Elkcreek (s2004),43.0,39.1,17.9,C
661862,Hamrub-Gooding-Adios (s2005),29.7,44.9,25.4,D
661863,Picabo-Hapur (s2006),32.6,39.9,15.1,C
661864,Simonton-Rands-Brinegar (s2007),43.1,38.5,18.4,B
661865,Rock outcrop-Nammoth-Connet-Burwill (s2008),36.4,38.8,24.8,C
661866,Schoolhouse-Rainey-Oland (s2009),55.9,29.8,14.4,C
